abv,beer_name,brew_factory_name,id,style
nan,the_village_idiot,5_paddles_brewing_co,3770,american_amber_red_ale
520,irish_clover,osullivan_bros_brewing_co,3771,american_amber_red_ale
480,crown,everards_brewery_ltd,3772,american_amber_red_ale
900,evil_crawfish,clown_shoes,3773,american_amber_red_ale
800,ehop,deschutes_brewery,3774,american_amber_red_ale
670,fall_harvest,big_grove_brewery,3775,american_amber_red_ale
850,raining_blood_imperial_red,hand_brewed_beer,3776,american_amber_red_ale
720,jalape_o_mango_red_ale,cigar_city_brewing,3777,american_amber_red_ale
nan,rooster_redred,brau_brothers_brewing_co_llc,3778,american_amber_red_ale
nan,aphrodite_red_ale,vino_s_brewpub,3779,american_amber_red_ale
550,pepper_amber,slippery_pig_brewing,3780,american_amber_red_ale
520,saazamatazz,half_pints_brewing_company,3781,american_amber_red_ale
nan,pdx_lex,blue_lab_brewing_company,3782,american_amber_red_ale
720,valeria,rocky_point_artisan_brewers,3783,american_amber_red_ale
500,art_deco,the_gallery_brewery,3784,american_amber_red_ale
750,meat_market,croocked_moon_brewing,3785,american_amber_red_ale
550,nug_amber,bare_hands_brewery,3786,american_amber_red_ale
390,local_117,the_root_cellar_london_brewing_coop,3787,american_amber_red_ale
510,first_tracks_amber_ale,liftline_brewing_co,3788,american_amber_red_ale
650,friend_zone,lion_bridge_brewing_company,3789,american_amber_red_ale
550,no_22_honey_red_ale,the_freehouse,3790,american_amber_red_ale
610,affliction,epidemic_ales,3791,american_amber_red_ale
nan,oddfellow_s_ale,egan_son_s,3792,american_amber_red_ale
540,pioneer,progress_brewing,3793,american_amber_red_ale
610,double_hop_amber,appalachian_brewing_company,3794,american_amber_red_ale
nan,qualityrolexbase,avondale_brewing_co,3795,american_amber_red_ale
500,bi_re_aux_noix,brasserie_artisanale_de_la_cr_celle,3796,american_amber_red_ale
500,inland_red_ale,nausta_bryggeri,3797,american_amber_red_ale
800,acai_and_pink_peppercorn_abandoned_planet,proof_brewing_company,3798,american_amber_red_ale
470,elbhang_rot,neust_dter_hausbrauerei,3799,american_amber_red_ale
940,vital_infrared_imperial_red,vital_brewing,3800,american_amber_red_ale
550,bfh,climbing_bines_hop_farm,3801,american_amber_red_ale
570,oatmeal_amber_ale,ornery_beer_company_public_house,3802,american_amber_red_ale
600,bad_polaroid,werk_force_brewing_co,3803,american_amber_red_ale
530,wildcat_amber,hop_haus_brewing_company,3804,american_amber_red_ale
nan,du_parc,helm,3805,american_amber_red_ale
700,cascazilla_aged_on_cherry_wood,ithaca_beer_company,3806,american_amber_red_ale
530,columbus_and_rye,wiper_true_brewery,3807,american_amber_red_ale
600,rojo,spangher,3808,american_amber_red_ale
nan,morency,soci_t_microbrasserie_pizzeria,3809,american_amber_red_ale
560,simcoe_and_rye,wiper_true_brewery,3810,american_amber_red_ale
640,plan_bee,twisted_crew_brewing_company,3811,american_amber_red_ale
520,trouser_punch_ale,3_freaks_brewery,3812,american_amber_red_ale
850,photobomb_imperial_red_ale,crooked_ladder_brewing_company,3813,american_amber_red_ale
nan,harvest_lager,two_goats_brewing,3814,american_amber_red_ale
nan,wood_boat_amber_ale,wood_boat_brewing_co,3815,american_amber_red_ale
400,chiniquy,brasserie_artisanale_albion,3816,american_amber_red_ale
650,nugget_centennial_amber,eastwood_brewing_co,3817,american_amber_red_ale
590,alpine_mountain_amber_ale,beer_by_design,3818,american_amber_red_ale
440,ploughshare_ale,homestead_beer_co,3819,american_amber_red_ale
500,shelf_conscious,manantler_craft_brewing,3820,american_amber_red_ale
650,amarillo_amber,eastwood_brewing_co,3821,american_amber_red_ale
nan,altered_amber,12th_abbey_brewing_company,3822,american_amber_red_ale
800,nelson_sauvin,quer_beer,3823,american_amber_red_ale
550,ricochet,deck_donohue,3824,american_amber_red_ale
550,sore_amber,intracoastal_brewing_company,3825,american_amber_red_ale
700,scarlet_fever_hoppy_red_ale,flying_fish_brewing_company,3826,american_amber_red_ale
560,grid_iron_amber_ale,jack_s_brewing_company,3827,american_amber_red_ale
450,massive_political_corruption,blue_island_beer_co,3828,american_amber_red_ale
450,akmenrags_place_on_west_coast_of_latvia,alus_darbn_ca_labietis,3829,american_amber_red_ale
nan,peanut_butter_amber,full_pint_brewing_company,3830,american_amber_red_ale
660,louisiana_amber,flying_heart_brewing,3831,american_amber_red_ale
nan,hopton_golden_ale,mt_carmel_brewing_company,3832,american_amber_red_ale
450,clarens_red,clarens_brewery,3833,american_amber_red_ale
nan,hellboy_right_hand_of_doom_red_ale,rogue_ales,3834,american_amber_red_ale
520,cardinal_red_ale,legends_brewpub_and_wine_bar,3835,american_amber_red_ale
500,jazz_vieillie_sur_chne,microbrasserie_jukebox,3836,american_amber_red_ale
580,batch_90_amber_gambler,whetstone_station_restaurant_and_brewery,3837,american_amber_red_ale
530,lucille_red_ale,beer_by_design,3838,american_amber_red_ale
600,aurora_amber_ale,the_filling_station_microbrewery,3839,american_amber_red_ale
580,the_visitor_red_ale,royale_brewing_company,3840,american_amber_red_ale
540,r_da_havet_red_ale,eskilstuna_lkultur,3841,american_amber_red_ale
650,red_headed_slut_amber_ale,twisted_k8_brewing_company,3842,american_amber_red_ale
450,american_bitter,john_harvard_s_brewery_ale_house,3843,american_amber_red_ale
440,mid_arbor_red_ale,square_tail_brewing_co,3844,american_amber_red_ale
500,rubottom_s_red,innovation_brew_works,3845,american_amber_red_ale
430,red_beard_red_ale,two_goats_brewing,3846,american_amber_red_ale
520,seduction,dancing_duck_brewery,3847,american_amber_red_ale
590,ambah_ale,border_brew_supply,3848,american_amber_red_ale
nan,le_rubis_de_la_rousse,bedondaine_bedons_ronds,3849,american_amber_red_ale
500,la_petra_tostada,sesma_brewing_co,3850,american_amber_red_ale
500,anvil_amber,three_creeks_brewing_co,3851,american_amber_red_ale
500,big_bully_amber_ale,edge_brewing,3852,american_amber_red_ale
300,amber_lite,mickey_finn_s_brewery,3853,american_amber_red_ale
570,galaxy_red_ale,front_street_brewery,3854,american_amber_red_ale
600,money,the_north_brewery,3855,american_amber_red_ale
580,arson_amber,heathen_brewing,3856,american_amber_red_ale
580,brewed_arson_amber,heathen_brewing,3857,american_amber_red_ale
600,diwall_ambr_e,distillerie_warenghem,3858,american_amber_red_ale
nan,uncle_ernie_s_amber_ale,uncle_ernie_s_bayfront_grill_brew_house,3859,american_amber_red_ale
nan,lenvie,microbrasserie_la_p_cheresse,3860,american_amber_red_ale
810,capone,andersonville_brewing,3861,american_amber_red_ale
750,wise_guy_amber,five_dons_brewing,3862,american_amber_red_ale
900,triple_honey,fermentation_lounge_golden_horn_brewing,3863,american_amber_red_ale
600,sunrise_red,longneck_brew_house,3864,american_amber_red_ale
500,stinson_amber,north_center_brewing_company,3865,american_amber_red_ale
600,bi_re_de_ferme_ambr_e,ferme_de_laubicherie,3866,american_amber_red_ale
900,democratic_imperial_red_ale,brewdog,3867,american_amber_red_ale
nan,la_devil_s_roc,barbebroue_villemarie,3868,american_amber_red_ale
650,jubileum_ale,oslo_mikrobryggeri,3869,american_amber_red_ale
500,the_chief_beer,montgomery_brewing_company,3870,american_amber_red_ale
610,give_me_back_my_wig,blue_earl_brewing_company,3871,american_amber_red_ale
450,la_tr_s_douce,lespace_publicbrasseurs_de_quartier,3872,american_amber_red_ale
nan,tansatlantic_imperial_red,captain_lawrence_brewing_co,3873,american_amber_red_ale
nan,red_harvest,les_trois_mousquetaires,3874,american_amber_red_ale
560,the_pamber,downpour_brewing,3875,american_amber_red_ale
670,chkalov_red_ale,dirty_hands_brewing_company,3876,american_amber_red_ale
630,chefs_ale,bravo_restaurant_cafe,3877,american_amber_red_ale
nan,rosewood_red,thirsty_dog_brewing_company,3878,american_amber_red_ale
500,dead_river_amber_ale,yorkholo_brewing_co,3879,american_amber_red_ale
400,fern_draught,the_sprig_fern_brewery,3880,american_amber_red_ale
550,wiggly_field,broad_ripple_brew_pub,3881,american_amber_red_ale
410,amber_ale_batch_01,115_grill_brewhouse,3882,american_amber_red_ale
550,main_drag_amber,iechyd_da_brewing_company,3883,american_amber_red_ale
500,rousse_l_rable,microbrasserie_brouemont,3884,american_amber_red_ale
500,rousse_go_t,microbrasserie_brouemont,3885,american_amber_red_ale
550,spawning_sockeye_ale,crann_g_ales,3886,american_amber_red_ale
nan,olympic_peninsula_ale,fathom_league_hop_yard_brewery,3887,american_amber_red_ale
430,5_sisters,alechemy_brewing,3888,american_amber_red_ale
600,wild_beast_amber_ale,wild_beast_brewery,3889,american_amber_red_ale
500,smokey_the_ambear,frothy_beard_brewing_company,3890,american_amber_red_ale
580,ryno_s,valley_vinyards_cellar_dweller_craft_beers,3891,american_amber_red_ale
500,river_valley_red_ale,big_rock_brewery,3892,american_amber_red_ale
620,hibiscus_red,wavelength_brewing_company,3893,american_amber_red_ale
470,4_pines_keller_door_big_mark_red_ale,4_pines_brewing_company,3894,american_amber_red_ale
350,mainstay_amber,green_beacon_brewing_co,3895,american_amber_red_ale
520,moxie_ale,duvig_brewing_co,3896,american_amber_red_ale
580,heal_grow,main_street_brewing_company,3897,american_amber_red_ale
680,16hour_dry_hopped_amber,nighthawk_brewery,3898,american_amber_red_ale
550,pacific_red_ale,brasserie_de_la_vall_e_du_giffre,3899,american_amber_red_ale
610,ohorojo,ftown_brewing_co,3900,american_amber_red_ale
470,sutton_hoo,townshend_brewery,3901,american_amber_red_ale
nan,red_beard_ira,mill_city_brew_werks,3902,american_amber_red_ale
350,happiness,2_brothers_brewery,3903,american_amber_red_ale
500,rousse_classique,la_barberie,3904,american_amber_red_ale
630,equinox,tilted_barn_brewery,3905,american_amber_red_ale
670,sandalwood_ale,chorlton_brewing_company,3906,american_amber_red_ale
700,ankerla_kolonial_red_ale,brauerei_gasthof_ankerbr_u,3907,american_amber_red_ale
500,galarneau,gambrinus,3908,american_amber_red_ale
650,honey_i_shrunk_the_figs,ambitious_ales,3909,american_amber_red_ale
670,rediculous,old_ivy_brewery_and_taproom,3910,american_amber_red_ale
740,unhinged_amber,mad_hatter_brewing,3911,american_amber_red_ale
450,special_ale_aged_with_chocolate_and_arbol_chiles,river_horse_brewing_co,3912,american_amber_red_ale
550,hopstock,la_brasserie_artisanale_de_nice,3913,american_amber_red_ale
520,sumter_street_amber,frothy_beard_brewing_company,3914,american_amber_red_ale
500,bi_re_du_vercors_ambr_e,bi_re_du_vercors,3915,american_amber_red_ale
630,3_speed,highlands_hollow_brewhouse,3916,american_amber_red_ale
740,honey_basil_amber,rude_hippo_brewing_company,3917,american_amber_red_ale
670,harvest,granite_brewery_restaurant,3918,american_amber_red_ale
620,ruby_red,honey_hollow_brewing_co,3919,american_amber_red_ale
500,crouching_tiger_ragin_bull,bolero_snort_brewery,3920,american_amber_red_ale
514,navigation_brewing_co_american_amber_ale,navigation_brewing_co,3921,american_amber_red_ale
500,riverport_traditional_ale,big_river_brewpub,3922,american_amber_red_ale
750,red_point_ipa,buxton_brewery,3923,american_amber_red_ale
nan,malty_amber,192_brewing_company_lake_trail_taproom,3924,american_amber_red_ale
nan,ambr_e_st_guillaume,au_brasseur,3925,american_amber_red_ale
540,1837_red_special_edition,ale_syndicate,3926,american_amber_red_ale
450,rubber_city_red,r_shea_brewing,3927,american_amber_red_ale
480,liar_s_moon,triple_rock_brewery_alehouse,3928,american_amber_red_ale
640,raybuck_red_ale,off_the_rail_brewing_company,3929,american_amber_red_ale
600,resin_red,alvarado_street_brewery_grill,3930,american_amber_red_ale
570,weekender_amber_ale,stilt_house_brewery,3931,american_amber_red_ale
380,sentinel_amber_ale,big_shed_brewery,3932,american_amber_red_ale
590,graupel,snake_river_brewing_company_brewpub,3933,american_amber_red_ale
nan,get_down_ruby_red,hawcreek_brewing_co,3934,american_amber_red_ale
530,papabeers_ruby_jazz_ale_special_edition,pyynikin_k_sity_l_ispanimo,3935,american_amber_red_ale
550,arago_amber,7_devils_brewing_co,3936,american_amber_red_ale
500,dog_and_bull,broken_goblet_brewing_company,3937,american_amber_red_ale
870,imperial_ruby,toxic_brewing_co,3938,american_amber_red_ale
600,cold_water_amber,cold_water_brewery_grill,3939,american_amber_red_ale
550,harvest_amber,levante_brewing_company,3940,american_amber_red_ale
570,red_storm_ryesing,still_hill_brewery,3941,american_amber_red_ale
650,bresa_tostada,bresa_cerveza_artesanal,3942,american_amber_red_ale
500,red_plague,epidemic_ales,3943,american_amber_red_ale
750,waroux_bi_re_de_ch_cents_teau,brasserie_c,3944,american_amber_red_ale
500,la_rousse_de_saintlouis,bi_res_de_saintlouis,3945,american_amber_red_ale
500,ragin_bull_s_pecan_pie,bolero_snort_brewery,3946,american_amber_red_ale
nan,maple_wheat_amber_ale,big_axe_brewery_and_bb,3947,american_amber_red_ale
500,left_hand_rye_pale_ale,bull_barrel_brew_pub,3948,american_amber_red_ale
620,mildly_confusing,nevin_s_brewing_company,3949,american_amber_red_ale
nan,cabosse,brasserie_de_sulauze,3950,american_amber_red_ale
560,red_beer,brew_practitioners_brewery_taproom,3951,american_amber_red_ale
530,ambleside_amber_ale_pomegranate_galena_hops,bridge_brewing_company,3952,american_amber_red_ale
nan,oscar_red_ale,dobler_s_brewery_and_tavern,3953,american_amber_red_ale
nan,feisty_fisher_amber_ale,weasel_boy_brewing_company,3954,american_amber_red_ale
550,oxit_ambr_e,brasserie_des_coteaux,3955,american_amber_red_ale
530,ambleside_amber_ale,bridge_brewing_company,3956,american_amber_red_ale
540,rooster_lager,bank_brewing_co,3957,american_amber_red_ale
780,redemption,adroit_theory_brewing_company,3958,american_amber_red_ale
600,amber_ale_with_spanish_orange,dangerous_man_brewing,3959,american_amber_red_ale
590,horse_power,kansas_territory_brewing_company,3960,american_amber_red_ale
540,redux_red_ale,three_forks_bakery_brewing_co,3961,american_amber_red_ale
500,chaleur_phantom,savoie_s_brewhouse,3962,american_amber_red_ale
900,hop_around_imperial_red_ale,big_bay_brewing_co,3963,american_amber_red_ale
500,lager_x_13,the_standeaven_brewery,3964,american_amber_red_ale
590,walleye_chop,bank_brewing_co,3965,american_amber_red_ale
nan,waldorf_nitro_amber_ale,batch_brewing_co,3966,american_amber_red_ale
850,hoppin_honey_red_ale,bulk_head_brewing_co,3967,american_amber_red_ale
620,la_calavera_brettanojingo,la_calavera,3968,american_amber_red_ale
680,high_ridge_double_red,arkose_brewing,3969,american_amber_red_ale
480,the_liberation_libation,holy_city_brewing,3970,american_amber_red_ale
710,batch_0037_imperial_amber,3cross_brewing_company,3971,american_amber_red_ale
350,mild_child,oconnor_brewing_co,3972,american_amber_red_ale
500,parley,foley_brothers_brewing,3973,american_amber_red_ale
560,triple_aaa,crafty_devil_brewing,3974,american_amber_red_ale
590,alias,block_brewing_company,3975,american_amber_red_ale
600,60_miles_from_bangor,northumberland_hills_brewery,3976,american_amber_red_ale
nan,certified_originals_sol_y_sambra,first_draft_niagara_college_teaching_brewery,3977,american_amber_red_ale
525,sailor_s_delight_amber,westport_brewing,3978,american_amber_red_ale
520,copperhead_road,450_north_brewing_company,3979,american_amber_red_ale
690,riptide,westport_brewing,3980,american_amber_red_ale
nan,rover_capacity_red,moccasin_bend_brewing_co,3981,american_amber_red_ale
600,redemption_red,doomsday_brewing_company,3982,american_amber_red_ale
540,tostada,cerveza_milana,3983,american_amber_red_ale
530,sorachi_red,badwolf_brewing_company,3984,american_amber_red_ale
550,verde_canyon_railroad_copper_rail_ale,oak_creek_brewing_co,3985,american_amber_red_ale
1000,road_rage,escape_craft_brewery,3986,american_amber_red_ale
nan,my_hearts_content,kinzua_dam_beer_company,3987,american_amber_red_ale
500,reunion,enki_brewing,3988,american_amber_red_ale
530,admiral_ambar,canton_brew_works,3989,american_amber_red_ale
nan,amber_smashed_face,3_floyds_brewing_co,3990,american_amber_red_ale
540,nut_red,grain_station_brew_works,3991,american_amber_red_ale
570,pioneer_american_red_ale,pioneer_beer_company,3992,american_amber_red_ale
880,nobrainer,valholl_brewing_co_llc,3993,american_amber_red_ale
500,kcco_amber_ale,resignation_brewery,3994,american_amber_red_ale
890,kilted_viking,valholl_brewing_co_llc,3995,american_amber_red_ale
570,serie_brouepub_cascade_rousse,la_f_t,3996,american_amber_red_ale
700,torquemada_sarmiento,cerveza_torquemada,3997,american_amber_red_ale
480,maybee,dorset_brewing_company,3998,american_amber_red_ale
600,herrmann_the_great,kretschmann_brewing_company,3999,american_amber_red_ale
nan,northern_red_ale,village_brewery,4000,american_amber_red_ale
nan,stoaked_imperial_red,upland_brewing_company,4001,american_amber_red_ale
600,rose_bud,the_hourglass_brewery,4002,american_amber_red_ale
544,red_s_on_vacation,barley_john_s_brew_pub,4003,american_amber_red_ale
nan,the_woodsman,village_brewery,4004,american_amber_red_ale
500,the_revival_of_refreshment,icicle_brewing_company,4005,american_amber_red_ale
960,sierra_nevada_bigfoot_barleywine_style_ale,sierra_nevada_brewing_co,4006,american_barleywine
1504,olde_school_barleywine,dogfish_head_brewery,4007,american_barleywine
1020,old_ruffian_barley_wine,great_divide_brewing_company,4008,american_barleywine
1150,brewer_s_reserve_bourbon_barrel_barleywine,central_waters_brewing_co,4009,american_barleywine
920,hog_heaven_barley_wine,avery_brewing_company,4010,american_barleywine
1100,old_guardian_barley_wine_style_ale,stone_brewing_co,4011,american_barleywine
